Date,Close,High,Low,Open,Volume,Ticker,Daily Return,SMA_20,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume
,AAPL,AAPL,AAPL,AAPL,AAPL,,,,MSFT,MSFT,MSFT,MSFT,MSFT,TSLA,TSLA,TSLA,TSLA,TSLA,INFY.NS,INFY.NS,INFY.NS,INFY.NS,INFY.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS
2022-08-16,170.53439331054688,171.2045935150572,169.18415758381616,170.28799905158363,56377100.0,AAPL,-0.0009238833638151034,159.9443130493164,,,,,,,,,,,,,,,,,,,,
2022-08-17,172.03250122070312,173.60941569871042,170.08106259876365,170.27817502867526,79542000.0,AAPL,0.00878478458845633,161.01476287841797,,,,,,,,,,,,,,,,,,,,
2022-08-18,171.63824462890625,172.37742744821887,170.62310142681395,171.2440198074247,62290100.0,AAPL,-0.0022917564355532383,161.95182266235352,,,,,,,,,,,,,,,,,,,,
2022-08-19,169.04620361328125,171.23418617524862,168.83922578662404,170.53441975425127,70346300.0,AAPL,-0.015101768380521352,162.82128677368163,,,,,,,,,,,,,,,,,,,,
2022-08-22,165.15316772460938,167.41013274664442,164.72936173644348,167.24258643834608,69026800.0,AAPL,-0.02302941920883228,163.55219955444335,,,,,,,,,,,,,,,,,,,,
2022-08-23,164.8180694580078,166.2767345287208,164.24643288251994,164.67023889482752,54147100.0,AAPL,-0.0020290150726042233,164.33279037475586,,,,,,,,,,,,,,,,,,,,
2022-08-24,165.11373901367188,165.68537556627746,163.85220146265053,164.90677623350408,53841500.0,AAPL,0.0017939146880943113,164.87276306152344,,,,,,,,,,,,,,,,,,,,
2022-08-25,167.57766723632812,167.68608131507673,165.92190498494463,166.34569590450855,51218200.0,AAPL,0.0149226117546295,165.50837249755858,,,,,,,,,,,,,,,,,,,,
2022-08-26,161.26014709472656,168.58299398508154,161.20101486509154,168.1099211092857,78961000.0,AAPL,-0.037699057671522596,165.5741813659668,,,,,,,,,,,,,,,,,,,,
2022-08-29,159.0524444580078,160.55051089039753,157.514946518142,158.82575088680454,73314000.0,AAPL,-0.013690317641977034,165.57881622314454,,,,,,,,,,,,,,,,,,,,
2022-08-30,156.61805725097656,160.2154075742502,155.44521812063925,159.79161664881417,77906200.0,AAPL,-0.015305562987898425,165.53554611206056,,,,,,,,,,,,,,,,,,,,
2022-08-31,154.95242309570312,158.26396254446672,154.87357512802876,157.99785253340468,87991100.0,AAPL,-0.010635007128228513,165.10782699584962,,,,,,,,,,,,,,,,,,,,
2022-09-01,155.68179321289062,156.13515033839954,152.43923555152656,154.38082398932775,74229900.0,AAPL,0.004707058480376336,164.73232192993163,,,,,,,,,,,,,,,,,,,,
2022-09-02,153.56275939941406,158.04713803269738,152.73487827783597,157.44593542420824,76957800.0,AAPL,-0.0136113142696066,164.26220169067383,,,,,,,,,,,,,,,,,,,,
2022-09-06,152.30125427246094,154.82432967651317,151.47337297526548,154.21327658173306,73714800.0,AAPL,-0.008214915724925054,163.75265808105468,,,,,,,,,,,,,,,,,,,,
2022-09-07,153.7106170654297,154.410368411757,151.3945047755551,152.587059729615,87449600.0,AAPL,0.009253783231800927,163.31112060546874,,,,,,,,,,,,,,,,,,,,
2022-09-08,152.2322540283203,154.10484460794962,150.47791285622748,152.4096506976959,84923800.0,AAPL,-0.009617832946959615,162.58277969360353,,,,,,,,,,,,,,,,,,,,
2022-09-09,155.10028076171875,155.54380253729465,152.51807328330133,153.2276900777651,68028800.0,AAPL,0.018839809945038866,162.03479766845703,,,,,,,,,,,,,,,,,,,,
2022-09-12,161.0728759765625,161.89090686431402,157.00245233153106,157.2882631049793,104956000.0,AAPL,0.0385079587574666,161.60754928588867,,,,,,,,,,,,,,,,,,,,
2022-09-13,151.62118530273438,158.2245492067868,151.15796283866058,157.59378043168627,122656600.0,AAPL,-0.05867959218163721,160.65400390625,,,,,,,,,,,,,,,,,,,,
2022-09-14,153.06997680664062,154.83416823515125,151.39449874644285,152.55747250443096,87965400.0,AAPL,0.009555336881277743,159.7807830810547,,,,,,,,,,,,,,,,,,,,
2022-09-15,150.17239379882812,153.00101060134492,149.19668199140034,152.41950862141564,90481100.0,AAPL,-0.01892979321132815,158.68777770996093,,,,,,,,,,,,,,,,,,,,
2022-09-16,148.52647399902344,149.167108171916,146.23007742711988,149.0291279719984,162278800.0,AAPL,-0.010960202192751733,157.5321891784668,,,,,,,,,,,,,,,,,,,,
2022-09-19,152.25192260742188,152.33077056785083,146.9495288572936,147.15649159454767,81474200.0,AAPL,0.025082724366182196,156.69247512817384,,,,,,,,,,,,,,,,,,,,
2022-09-20,154.6370391845703,155.80002796923935,150.8721425262803,151.18751937449895,107689800.0,AAPL,0.015665592501569847,156.1666687011719,,,,,,,,,,,,,,,,,,,,
2022-09-21,151.50291442871094,156.4505157277147,151.38464998799563,155.07069875161233,101696800.0,AAPL,-0.020267620050061663,155.50091094970702,,,,,,,,,,,,,,,,,,,,
2022-09-22,150.5370635986328,152.24210790592508,148.73345555804372,150.18225521296424,86652500.0,AAPL,-0.006375130364456472,154.77207717895507,,,,,,,,,,,,,,,,,,,,
2022-09-23,148.26034545898438,149.28535399224103,146.41732122459265,149.00939362683624,96029900.0,AAPL,-0.01512397070344551,153.80621109008788,,,,,,,,,,,,,,,,,,,,
2022-09-26,148.59547424316406,151.55220575538115,147.48176722784044,147.50148298209515,93339400.0,AAPL,0.002260407414687915,153.17297744750977,,,,,,,,,,,,,,,,,,,,
2022-09-27,149.57118225097656,152.48849721993565,147.78729002305445,150.5370586818527,84442700.0,AAPL,0.006566202724423764,152.69891433715821,,,,,,,,,,,,,,,,,,,,
2022-09-28,147.6788787841797,148.46734352386844,142.75099295951767,145.5106120290712,146691400.0,AAPL,-0.01265152443350781,152.25195541381837,,,,,,,,,,,,,,,,,,,,
2022-09-29,140.425048828125,144.6039019742723,138.6510066887834,143.99284886355534,128138200.0,AAPL,-0.04911893979541615,151.52558670043945,,,,,,,,,,,,,,,,,,,,
2022-09-30,136.2067413330078,141.03607776050177,136.00962893649438,139.2423203631924,124925300.0,AAPL,-0.030039565806241897,150.5518341064453,,,,,,,,,,,,,,,,,,,,
2022-10-03,140.39547729492188,141.0065454207756,135.7041349641021,136.21663934873945,114311700.0,AAPL,0.03075278008210436,149.8934700012207,,,,,,,,,,,,,,,,,,,,
2022-10-04,143.99281311035156,144.11107754403744,142.1793399077984,142.9382384476115,87830100.0,AAPL,0.025622875357109498,149.47804794311523,,,,,,,,,,,,,,,,,,,,
2022-10-05,144.2884979248047,145.2543744211321,140.94739177527688,141.99211625326663,79471000.0,AAPL,0.002053469253541884,149.00694198608397,,,,,,,,,,,,,,,,,,,,
2022-10-06,143.33245849609375,145.41202660543266,143.12549574401123,143.70698257528738,68402200.0,AAPL,-0.006625888012287584,148.56195220947265,,,,,,,,,,,,,,,,,,,,
2022-10-07,138.0695037841797,141.03610072606975,137.4387349893986,140.4841648717613,85925600.0,AAPL,-0.036718512799789105,147.7104133605957,,,,,,,,,,,,,,,,,,,,
2022-10-10,138.3947296142578,139.84352910239818,136.57142106787293,138.3947296142578,74899000.0,AAPL,0.002355522553238787,146.57650604248047,,,,,,,,,,,,,,,,,,,,
2022-10-11,136.97549438476562,139.31132222277216,136.22646123968164,137.8822234673554,77033700.0,AAPL,-0.010254980326548369,145.84422149658204,,,,,,,,,,,,,,,,,,,,
2022-10-12,136.34474182128906,138.33561191162715,136.16734514961954,137.123356205743,70433700.0,AAPL,-0.004604856995111595,145.00795974731446,,,,,,,,,,,,,,,,,,,,
2022-10-13,140.9276885986328,141.51902589270472,132.43200294708785,133.04307103462438,113224000.0,AAPL,0.033612933774525455,144.54572448730468,,,,,,,,,,,,,,,,,,,,
2022-10-14,136.38417053222656,142.43561361849277,136.19690846794037,142.22863580040965,88598000.0,AAPL,-0.0322400666014353,143.93860931396483,,,,,,,,,,,,,,,,,,,,
2022-10-17,140.35604858398438,140.83897177317823,138.24691403880277,139.035378783641,85250900.0,AAPL,0.02912272030000196,143.34381561279298,,,,,,,,,,,,,,,,,,,,
2022-10-18,141.67669677734375,144.58414598172774,138.58198553276452,143.39160620792404,99136600.0,AAPL,0.009409271682147224,142.69579849243163,,,,,,,,,,,,,,,,,,,,
2022-10-19,141.78514099121094,142.8594165632396,139.4591781255194,139.6464402055219,61758300.0,AAPL,0.0007654343751224424,142.20990982055665,,,,,,,,,,,,,,,,,,,,
2022-10-20,141.3218994140625,143.7858421579012,140.59256694794956,140.95724070036255,64522000.0,AAPL,-0.0032672082131451896,141.74915161132813,,,,,,,,,,,,,,,,,,,,
2022-10-21,145.1459197998047,145.7175562282131,140.5925441221267,140.80937225147852,86548600.0,AAPL,0.02705893709040863,141.59343032836915,,,,,,,,,,,,,,,,,,,,
2022-10-24,147.29449462890625,148.06324356402658,143.89425664068742,145.06709579621315,75981900.0,AAPL,0.014802860680238394,141.52838134765625,,,,,,,,,,,,,,,,,,,,
2022-10-25,150.14279174804688,150.29063731652494,147.20577659322453,147.92524356927564,74732300.0,AAPL,0.019337430949585954,141.55696182250978,,,,,,,,,,,,,,,,,,,,
2022-10-26,147.19595336914062,149.7978764436125,145.9048346701109,148.78273318220164,88194300.0,AAPL,-0.019626905458447252,141.5328155517578,,,,,,,,,,,,,,,,,,,,
2022-10-27,142.71157836914062,146.900281375259,142.0512434645865,145.934419951747,109180200.0,AAPL,-0.030465341589615558,141.6471420288086,,,,,,,,,,,,,,,,,,,,
2022-10-28,153.49380493164062,155.22841546191245,145.68803498734457,146.06254411260886,164762400.0,AAPL,0.07555257033602758,142.51149520874023,,,,,,,,,,,,,,,,,,,,
2022-10-31,151.12838745117188,152.01541585586838,149.72886978727786,150.95099079346033,97943200.0,AAPL,-0.015410507815101782,143.04814071655272,,,,,,,,,,,,,,,,,,,,
2022-11-01,148.47720336914062,153.20797707085114,146.9791368105924,152.8433183089133,80379300.0,AAPL,-0.017542594920413768,143.2723602294922,,,,,,,,,,,,,,,,,,,,
2022-11-02,142.938232421875,149.97525166506418,142.90866631469993,146.80169249277182,93604600.0,AAPL,-0.03730519447820391,143.2048469543457,,,,,,,,,,,,,,,,,,,,
2022-11-03,136.876953125,140.74041357111363,136.74882328898968,140.01108109963562,97918500.0,AAPL,-0.04240488492249883,142.882071685791,,,,,,,,,,,,,,,,,,,,
2022-11-04,136.61041259765625,140.8455457973991,132.6615642734104,140.27296098274414,140814800.0,AAPL,-0.0019473002668340955,142.80911712646486,,,,,,,,,,,,,,,,,,,,
2022-11-07,137.14349365234375,137.37054820183675,133.93505454893932,135.35664228494105,83374600.0,AAPL,0.00390219928738178,142.74655532836914,,,,,,,,,,,,,,,,,,,,
2022-11-08,137.71607971191406,139.62139172038218,135.73178893253106,138.61444628445304,89908500.0,AAPL,0.0041750873068890915,142.78358459472656,,,,,,,,,,,,,,,,,,,,
2022-11-09,133.145263671875,136.77821128440527,132.8688455459242,136.72884767684445,74917800.0,AAPL,-0.03319014053842273,142.62361068725585,,,,,,,,,,,,,,,,,,,,
2022-11-10,144.99185180664062,144.99185180664062,137.71610267221538,139.43385733276594,118854000.0,AAPL,0.08897491212275122,142.82681884765626,,,,,,,,,,,,,,,,,,,,
2022-11-11,147.78564453125,148.09167786414133,142.5238023668343,143.955271925704,93979700.0,AAPL,0.019268618820974526,143.39689254760742,,,,,,,,,,,,,,,,,,,,
2022-11-14,146.3837890625,148.35821299381362,145.54465286622803,147.06496772898868,73374100.0,AAPL,-0.00948573505360717,143.6982795715332,,,,,,,,,,,,,,,,,,,,
2022-11-15,148.1212921142578,151.6258979697989,146.66022247085542,150.2734222564666,89868300.0,AAPL,0.011869504559797628,144.0205093383789,,,,,,,,,,,,,,,,,,,,
2022-11-16,146.88729858398438,147.95348958195228,145.40648026408388,147.22296218487898,64218300.0,AAPL,-0.00833096655220611,144.27561721801757,,,,,,,,,,,,,,,,,,,,
2022-11-17,148.7926025390625,149.5428782799837,144.2810362048945,144.55745437595286,80389400.0,AAPL,0.012971196103717109,144.64915237426757,,,,,,,,,,,,,,,,,,,,
2022-11-18,149.3553009033203,150.74727347635653,148.05218886107582,150.36226138845927,74829600.0,AAPL,0.0037817630356327125,144.85962142944337,,,,,,,,,,,,,,,,,,,,
2022-11-21,146.11724853515625,148.44706955079,145.83096367172806,148.23976345815655,58724100.0,AAPL,-0.021680197144526514,144.80075912475587,,,,,,,,,,,,,,,,,,,,
2022-11-22,148.25949096679688,148.49642726977405,145.05105196598853,146.23571841721474,51804100.0,AAPL,0.0146611194305728,144.70659408569335,,,,,,,,,,,,,,,,,,,,
2022-11-23,149.1381378173828,149.88841358362208,147.4302500541231,147.53884398667913,58301400.0,AAPL,0.005926412163270722,144.80370330810547,,,,,,,,,,,,,,,,,,,,
2022-11-25,146.2159881591797,146.97614571181424,145.23864273436385,146.41342757107319,35195900.0,AAPL,-0.01959357747768886,144.97892379760742,,,,,,,,,,,,,,,,,,,,
2022-11-28,142.375732421875,144.7647839323927,141.54647786060335,143.2839657599813,69246000.0,AAPL,-0.026264266894834742,144.42302017211915,,,,,,,,,,,,,,,,,,,,
2022-11-29,139.36473083496094,142.95818228893546,138.55522474324414,142.4448277773216,83763800.0,AAPL,-0.021148278120825648,143.8348373413086,,,,,,,,,,,,,,,,,,,,
2022-11-30,146.13699340820312,146.81817210889182,138.75265175216816,139.59177292691083,111380900.0,AAPL,0.04859380513755718,143.71782684326172,,,,,,,,,,,,,,,,,,,,
2022-12-01,146.41342163085938,147.22294276953917,144.73516410236186,146.3147094607483,71250400.0,AAPL,0.0018915691106637933,143.89158630371094,,,,,,,,,,,,,,,,,,,,
2022-12-02,145.9198455810547,146.10741832557784,143.78746342805067,144.09351189018338,65447400.0,AAPL,-0.0033711120490654833,144.34373092651367,,,,,,,,,,,,,,,,,,,,
2022-12-05,144.75494384765625,148.99007797137997,143.9059406701696,145.8803652630535,68826400.0,AAPL,-0.007983161774601566,144.75095748901367,,,,,,,,,,,,,,,,,,,,
2022-12-06,141.0824737548828,145.41633393123826,140.1051284296616,145.18927938388143,64727200.0,AAPL,-0.02537025676054583,144.94790649414062,,,,,,,,,,,,,,,,,,,,
2022-12-07,139.1376495361328,141.53656725602417,138.20966792700898,140.37166442833825,69721100.0,AAPL,-0.013785016430381991,145.01898498535155,,,,,,,,,,,,,,,,,,,,
2022-12-08,140.8258056640625,141.68469046865562,139.2956388988772,140.5395207716393,62128300.0,AAPL,0.012132993000512737,145.40301208496095,,,,,,,,,,,,,,,,,,,,
2022-12-09,140.3420867919922,143.70848393310538,139.09818980739163,140.51977775341376,76097000.0,AAPL,-0.003434873813001449,145.1705238342285,,,,,,,,,,,,,,,,,,,,
2022-12-12,142.64227294921875,142.65213964669184,139.25612782207975,140.87515496362036,70462700.0,AAPL,0.01638985289306527,144.91335525512696,,,,,,,,,,,,,,,,,,,,
2022-12-13,143.60975646972656,148.05221126240446,142.39548971088675,147.58822033452066,93886200.0,AAPL,0.006782586259350021,144.77465362548827,,,,,,,,,,,,,,,,,,,,
2022-12-14,141.37867736816406,144.7845567243547,139.35488917969417,143.49131104663087,82291200.0,AAPL,-0.015535707018852984,144.4375228881836,,,,,,,,,,,,,,,,,,,,
2022-12-15,134.7544403076172,139.98666700994897,134.29044945457875,139.3054883080985,98931900.0,AAPL,-0.046854569471580954,143.83087997436525,,,,,,,,,,,,,,,,,,,,
2022-12-16,132.78990173339844,135.8897473019235,132.01987745650547,134.94203206743774,160156900.0,AAPL,-0.014578655588150635,143.03074493408204,,,,,,,,,,,,,,,,,,,,
2022-12-19,130.67726135253906,133.47107341378072,129.64070069453433,133.38222793972224,79592600.0,AAPL,-0.015909646390889765,142.09684295654296,,,,,,,,,,,,,,,,,,,,
2022-12-20,130.60816955566406,131.54601807895426,128.22898467531743,129.70980289008992,77432800.0,AAPL,-0.0005287208819643174,141.32138900756837,,,,,,,,,,,,,,,,,,,,
2022-12-21,133.71788024902344,135.06048935091275,131.05241050570748,131.27946507821224,85928000.0,AAPL,0.023809465395149276,140.59430847167968,,,,,,,,,,,,,,,,,,,,
2022-12-22,130.53907775878906,132.8392842174574,128.6337652569508,132.63197807082778,77852100.0,AAPL,-0.023772456490594007,139.66435546875,,,,,,,,,,,,,,,,,,,,
2022-12-23,130.17376708984375,130.72660336639342,127.98215537662273,129.2457854554959,63814900.0,AAPL,-0.0027984774767624288,138.86224441528321,,,,,,,,,,,,,,,,,,,,
2022-12-27,128.36717224121094,129.72952959065904,127.07392696075074,129.69991443642402,69007800.0,AAPL,-0.013878332701134255,138.16181640625,,,,,,,,,,,,,,,,,,,,
2022-12-28,124.4281997680664,129.35438547518544,124.26037553788484,128.0117765700734,85438400.0,AAPL,-0.030685200930833934,137.41498985290528,,,,,,,,,,,,,,,,,,,,
2022-12-29,127.95256805419922,128.81143780896,126.09661191364768,126.3532816511138,75703700.0,AAPL,0.02832451399845226,136.5057685852051,,,,,,,,,,,,,,,,,,,,
2022-12-30,128.26846313476562,128.28821159493137,125.80044037402875,126.76791156272077,77034200.0,AAPL,0.002468845177320711,135.5985206604004,,,,,,,,,,,,,,,,,,,,
2023-01-03,123.47061157226562,129.22605213593528,122.58211921528644,128.6139854814398,112117500.0,AAPL,-0.03740476376846524,134.47605895996094,,,,,,,,,,,,,,,,,,,,
2023-01-04,124.74412536621094,127.01471627825023,123.48049504473303,125.26734659008874,89113600.0,AAPL,0.010314307005760082,133.47551803588868,,,,,,,,,,,,,,,,,,,,
2023-01-05,123.42125701904297,126.1360903730334,123.16458728849297,125.50427521319664,80962700.0,AAPL,-0.010604654473983621,132.59245719909669,,,,,,,,,,,,,,,,,,,,
2023-01-06,127.9624252319336,128.6238555191488,123.29291630250204,124.39859654565812,87754700.0,AAPL,0.036794052520385145,132.03369598388673,,,,,,,,,,,,,,,,,,,,
2023-01-09,128.4856414794922,131.70396238313268,128.22897177101316,128.80155656407595,70790800.0,AAPL,0.004088827221039759,131.41668777465821,,,,,,,,,,,,,,,,,,,,
2023-01-10,129.05824279785156,129.5814640429866,126.48161843097465,128.59425187274505,63896200.0,AAPL,0.0044565393593085645,130.85249557495118,,,,,,,,,,,,,,,,,,,,
2023-01-11,131.782958984375,131.80269238208612,128.79170729193848,129.57159828407498,69458900.0,AAPL,0.02111229881528187,130.30952987670898,,,,,,,,,,,,,,,,,,,,
2023-01-12,131.7039794921875,132.54310080025633,129.75917030810112,132.1679704181571,71379600.0,AAPL,-0.0005993149098804107,129.71424102783203,,,,,,,,,,,,,,,,,,,,
2023-01-13,133.03671264648438,133.194670216135,129.97636381873417,130.34162751784612,57809700.0,AAPL,0.010119156303670662,129.29714279174806,,,,,,,,,,,,,,,,,,,,
2023-01-17,134.20162963867188,135.53435707802646,132.41477795673228,133.1058234879157,63646600.0,AAPL,0.008756357316818342,129.26950225830078,,,,,,,,,,,,,,,,,,,,
2023-01-18,133.48094177246094,136.83745656269951,133.30323577852656,135.0703537024429,69672800.0,AAPL,-0.0053701871441601545,129.3040542602539,,,,,,,,,,,,,,,,,,,,
2023-01-19,133.54017639160156,134.50763996952077,132.05935833689125,132.3653916580124,58280400.0,AAPL,0.0004437683638882639,129.44720001220702,,,,,,,,,,,,,,,,,,,,
2023-01-20,136.10691833496094,136.25500917828725,132.5036004355903,133.55004278165805,80223600.0,AAPL,0.01922074698952403,129.72213745117188,,,,,,,,,,,,,,,,,,,,
2023-01-23,139.3054962158203,141.4872415250396,136.136538833656,136.3537266947968,81760300.0,AAPL,0.023500479769791305,130.00151824951172,,,,,,,,,,,,,,,,,,,,
2023-01-24,140.70733642578125,141.32928485597137,138.50585770726414,138.51572440513698,66435100.0,AAPL,0.01006306461727191,130.50993118286132,,,,,,,,,,,,,,,,,,,,
2023-01-25,140.04588317871094,140.6085861384213,137.03488381847254,139.0882864139194,65799300.0,AAPL,-0.004700915132589523,131.0035369873047,,,,,,,,,,,,,,,,,,,,
2023-01-26,142.1190643310547,142.4053492196724,140.08539469738815,141.33915831562229,54105100.0,AAPL,0.014803585120015228,131.69113159179688,,,,,,,,,,,,,,,,,,,,
2023-01-27,144.06381225585938,145.3471906220639,141.25026763451612,141.32924638698404,70555800.0,AAPL,0.013683934199528291,132.67291221618652,,,,,,,,,,,,,,,,,,,,
2023-01-30,141.17132568359375,143.68871946900538,141.02324989890042,143.10626796433064,64015300.0,AAPL,-0.020077815011090516,133.33385009765624,,,,,,,,,,,,,,,,,,,,
2023-01-31,142.44482421875,142.49418783542103,140.46053336332577,140.87516062877287,65874500.0,AAPL,0.009020943374935309,134.04266815185548,,,,,,,,,,,,,,,,,,,,
2023-02-01,143.57022094726562,144.73513883503225,139.5127944552672,142.1288999932449,77663600.0,AAPL,0.007900579994309709,135.04764862060546,,,,,,,,,,,,,,,,,,,,
2023-02-02,148.89134216308594,149.24672407231745,146.2752209542802,146.9958815985471,118339000.0,AAPL,0.0370628475787802,136.25500946044923,,,,,,,,,,,,,,,,,,,,
2023-02-03,152.52426147460938,155.36743699431324,145.93955891955838,146.13699831650217,154357300.0,AAPL,0.024399802290345107,137.71015968322754,,,,,,,,,,,,,,,,,,,,
2023-02-06,149.78968811035156,151.14217893420934,148.85183962560956,150.61895772492184,69858300.0,AAPL,-0.01792877629971701,138.80152282714843,,,,,,,,,,,,,,,,,,,,
2023-02-07,152.6723175048828,153.24490222650567,148.71360312594607,148.71360312594607,83322600.0,AAPL,0.01924451162758012,140.01085662841797,,,,,,,,,,,,,,,,,,,,
2023-02-08,149.9772491455078,152.60323674930237,149.23684012618935,151.91219134400382,64120100.0,AAPL,-0.01765263279827267,141.0568069458008,,,,,,,,,,,,,,,,,,,,
